vessel_id,mmsi,vessel_name,flag_state,vessel_type,length_m,gross_ton,timestamp,date,lat,lon,lat_grid,lon_grid,speed_knots,heading_deg,nav_status,ais_gap_hours,label_suspicious
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 10:00:00,2023-01-04,18.3461,100.0941,18.25,100.0,8.85,310,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 12:00:00,2023-01-04,18.3357,99.7496,18.25,99.75,5.04,305,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 14:00:00,2023-01-04,18.5695,99.9702,18.5,100.0,11.08,294,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 16:00:00,2023-01-04,18.405,99.9308,18.5,100.0,11.58,69,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 18:00:00,2023-01-04,18.1593,100.2133,18.25,100.25,7.03,172,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 20:00:00,2023-01-04,17.9882,100.2053,18.0,100.25,5.71,284,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-04 22:00:00,2023-01-04,17.6088,100.2243,17.5,100.25,9.84,56,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 00:00:00,2023-01-05,17.8519,100.3761,17.75,100.5,13.41,185,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 02:00:00,2023-01-05,18.1241,100.5606,18.0,100.5,9.67,312,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 04:00:00,2023-01-05,18.3701,100.0073,18.25,100.0,7.3,269,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 06:00:00,2023-01-05,17.9984,100.1731,18.0,100.25,6.64,152,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 08:00:00,2023-01-05,18.6024,100.0436,18.5,100.0,8.77,21,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 10:00:00,2023-01-05,18.5219,99.9214,18.5,100.0,5.38,104,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 12:00:00,2023-01-05,18.2659,99.3765,18.25,99.5,9.86,193,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 14:00:00,2023-01-05,18.1809,99.8599,18.25,99.75,5.39,153,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 16:00:00,2023-01-05,18.4762,100.253,18.5,100.25,11.69,293,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 18:00:00,2023-01-05,18.5232,100.1685,18.5,100.25,11.69,255,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 20:00:00,2023-01-05,18.3649,100.2361,18.25,100.25,8.39,293,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-05 22:00:00,2023-01-05,18.1866,100.3056,18.25,100.25,10.35,346,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 00:00:00,2023-01-06,18.0004,100.4207,18.0,100.5,2.93,172,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 02:00:00,2023-01-06,17.7906,100.3063,17.75,100.25,9.39,71,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 04:00:00,2023-01-06,17.9645,100.327,18.0,100.25,9.92,0,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 06:00:00,2023-01-06,17.9323,100.4282,18.0,100.5,9.38,315,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 08:00:00,2023-01-06,17.8305,100.3394,17.75,100.25,10.0,138,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 10:00:00,2023-01-06,18.193,100.6411,18.25,100.75,5.68,333,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 12:00:00,2023-01-06,17.9678,100.5072,18.0,100.5,8.75,119,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 14:00:00,2023-01-06,17.9775,100.8173,18.0,100.75,11.74,181,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 16:00:00,2023-01-06,17.9786,100.7603,18.0,100.75,9.79,170,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 18:00:00,2023-01-06,18.1913,100.8984,18.25,101.0,7.42,312,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 20:00:00,2023-01-06,18.0688,100.6208,18.0,100.5,8.98,239,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-06 22:00:00,2023-01-06,18.1934,100.8045,18.25,100.75,11.38,159,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 00:00:00,2023-01-07,18.4895,100.4608,18.5,100.5,9.51,20,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 02:00:00,2023-01-07,18.5773,100.4423,18.5,100.5,6.43,49,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 04:00:00,2023-01-07,18.8663,100.2951,18.75,100.25,3.02,340,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 06:00:00,2023-01-07,18.8703,100.2357,18.75,100.25,13.14,241,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 08:00:00,2023-01-07,18.9682,100.1593,19.0,100.25,8.01,272,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 10:00:00,2023-01-07,18.9265,100.7136,19.0,100.75,10.19,235,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 12:00:00,2023-01-07,18.6451,100.6525,18.75,100.75,8.44,312,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 14:00:00,2023-01-07,18.4236,100.2068,18.5,100.25,9.99,58,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 16:00:00,2023-01-07,18.2627,100.519,18.25,100.5,8.52,34,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 18:00:00,2023-01-07,18.1678,99.9148,18.25,100.0,11.56,136,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 20:00:00,2023-01-07,18.2265,99.8027,18.25,99.75,6.27,103,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-07 22:00:00,2023-01-07,18.5463,99.5367,18.5,99.5,7.58,256,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 00:00:00,2023-01-08,18.6603,99.8994,18.75,100.0,7.96,310,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 02:00:00,2023-01-08,18.5133,99.8727,18.5,99.75,10.76,328,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 04:00:00,2023-01-08,18.7392,99.5289,18.75,99.5,8.79,356,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 06:00:00,2023-01-08,18.4524,99.7499,18.5,99.75,9.56,54,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 08:00:00,2023-01-08,18.2681,100.1335,18.25,100.25,9.34,81,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 10:00:00,2023-01-08,18.3132,100.0887,18.25,100.0,8.48,331,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 12:00:00,2023-01-08,18.2369,99.9034,18.25,100.0,11.57,86,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 14:00:00,2023-01-08,18.1383,99.7718,18.25,99.75,8.18,15,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 16:00:00,2023-01-08,18.4232,100.0546,18.5,100.0,7.51,280,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 18:00:00,2023-01-08,18.6686,100.0816,18.75,100.0,6.39,318,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 20:00:00,2023-01-08,18.5733,100.4249,18.5,100.5,13.71,84,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-08 22:00:00,2023-01-08,18.6373,100.2833,18.75,100.25,8.19,215,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 00:00:00,2023-01-09,18.4848,100.1291,18.5,100.25,6.71,149,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 02:00:00,2023-01-09,18.469,100.1593,18.5,100.25,8.13,50,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 04:00:00,2023-01-09,18.4247,100.3494,18.5,100.25,7.93,98,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 06:00:00,2023-01-09,18.3917,100.3053,18.5,100.25,12.36,196,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 08:00:00,2023-01-09,18.2934,100.4543,18.25,100.5,6.63,93,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 10:00:00,2023-01-09,18.3634,100.5909,18.25,100.5,11.21,336,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 12:00:00,2023-01-09,18.2866,100.3124,18.25,100.25,6.54,190,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 14:00:00,2023-01-09,18.4795,100.8328,18.5,100.75,10.59,271,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 16:00:00,2023-01-09,18.2271,101.033,18.25,101.0,6.14,239,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 18:00:00,2023-01-09,18.1572,101.0798,18.25,101.0,9.39,150,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 20:00:00,2023-01-09,18.1703,100.9295,18.25,101.0,11.15,195,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-09 22:00:00,2023-01-09,18.0648,101.2432,18.0,101.25,5.1,174,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 00:00:00,2023-01-10,18.1079,100.9366,18.0,101.0,6.41,212,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 02:00:00,2023-01-10,18.0053,101.3168,18.0,101.25,11.77,215,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 04:00:00,2023-01-10,18.1802,101.3251,18.25,101.25,8.97,120,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 06:00:00,2023-01-10,18.4335,101.5004,18.5,101.5,8.55,235,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 08:00:00,2023-01-10,18.7308,101.7041,18.75,101.75,9.11,112,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 10:00:00,2023-01-10,18.639,101.5668,18.75,101.5,7.66,60,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 12:00:00,2023-01-10,18.7304,101.7757,18.75,101.75,4.89,319,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 14:00:00,2023-01-10,18.3411,101.5378,18.25,101.5,7.48,77,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 16:00:00,2023-01-10,18.5803,101.4677,18.5,101.5,9.14,116,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 18:00:00,2023-01-10,18.6638,101.2118,18.75,101.25,12.15,347,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 20:00:00,2023-01-10,18.5309,101.6018,18.5,101.5,8.18,18,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-10 22:00:00,2023-01-10,18.4634,101.3241,18.5,101.25,8.99,161,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 00:00:00,2023-01-11,18.9143,101.4275,19.0,101.5,9.18,277,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 02:00:00,2023-01-11,18.7809,101.5755,18.75,101.5,8.89,28,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 04:00:00,2023-01-11,18.7684,101.6992,18.75,101.75,3.96,238,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 06:00:00,2023-01-11,18.7483,101.3999,18.75,101.5,8.57,297,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 08:00:00,2023-01-11,18.6034,101.236,18.5,101.25,5.17,132,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 10:00:00,2023-01-11,18.8266,101.0665,18.75,101.0,6.94,321,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 12:00:00,2023-01-11,19.1327,101.2085,19.25,101.25,3.41,215,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 14:00:00,2023-01-11,19.4098,101.6205,19.5,101.5,12.39,160,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 16:00:00,2023-01-11,19.5434,101.3451,19.5,101.25,8.38,103,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 18:00:00,2023-01-11,19.2537,101.1285,19.25,101.25,5.72,278,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 20:00:00,2023-01-11,19.1283,101.1695,19.25,101.25,7.39,231,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-01-11 22:00:00,2023-01-11,19.0307,101.0968,19.0,101.0,12.25,236,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 00:00:00,2023-03-21,16.2892,120.6707,16.25,120.75,9.84,65,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 02:00:00,2023-03-21,16.3721,120.7584,16.25,120.75,8.26,230,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 04:00:00,2023-03-21,16.3827,120.5316,16.5,120.5,14.7,239,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 06:00:00,2023-03-21,16.4141,120.6687,16.5,120.75,7.96,104,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 08:00:00,2023-03-21,16.5831,120.3441,16.5,120.25,4.14,212,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 10:00:00,2023-03-21,16.577,120.8576,16.5,120.75,11.52,203,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 12:00:00,2023-03-21,16.4153,120.9866,16.5,121.0,6.91,152,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 14:00:00,2023-03-21,16.5006,121.1127,16.5,121.0,10.82,14,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 16:00:00,2023-03-21,16.1875,120.7963,16.25,120.75,8.31,1,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 18:00:00,2023-03-21,15.981,120.5189,16.0,120.5,9.18,285,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 20:00:00,2023-03-21,15.7978,121.0833,15.75,121.0,7.17,26,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-21 22:00:00,2023-03-21,15.7437,121.1577,15.75,121.25,4.73,193,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 00:00:00,2023-03-22,15.8454,121.243,15.75,121.25,7.63,171,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 02:00:00,2023-03-22,15.9002,121.3501,16.0,121.25,12.09,86,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 04:00:00,2023-03-22,16.4003,121.0847,16.5,121.0,5.26,69,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 06:00:00,2023-03-22,16.4208,120.565,16.5,120.5,10.12,43,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 08:00:00,2023-03-22,16.4434,120.6568,16.5,120.75,7.74,327,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 10:00:00,2023-03-22,16.4944,120.7749,16.5,120.75,9.0,152,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 12:00:00,2023-03-22,16.2254,120.8179,16.25,120.75,13.13,67,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 14:00:00,2023-03-22,16.2736,120.8522,16.25,120.75,12.4,138,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 16:00:00,2023-03-22,16.1245,121.0746,16.0,121.0,7.17,345,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 18:00:00,2023-03-22,16.3418,121.2741,16.25,121.25,7.47,242,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 20:00:00,2023-03-22,16.2886,121.5185,16.25,121.5,3.86,259,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-22 22:00:00,2023-03-22,16.2002,121.6737,16.25,121.75,7.73,219,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 00:00:00,2023-03-23,16.2272,121.1634,16.25,121.25,6.36,215,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 02:00:00,2023-03-23,16.3631,120.9756,16.25,121.0,5.24,190,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 04:00:00,2023-03-23,16.5754,121.1045,16.5,121.0,5.78,220,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 06:00:00,2023-03-23,16.6031,120.8405,16.5,120.75,8.12,7,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 08:00:00,2023-03-23,16.6383,120.6384,16.75,120.75,10.36,125,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 10:00:00,2023-03-23,16.8178,120.7043,16.75,120.75,9.53,97,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 12:00:00,2023-03-23,16.5272,121.0449,16.5,121.0,8.27,324,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 14:00:00,2023-03-23,16.3402,121.0813,16.25,121.0,10.36,134,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 16:00:00,2023-03-23,16.4426,120.8101,16.5,120.75,10.39,36,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 18:00:00,2023-03-23,16.4305,120.9354,16.5,121.0,6.5,293,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 20:00:00,2023-03-23,16.6397,120.9811,16.75,121.0,11.47,136,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-23 22:00:00,2023-03-23,16.3327,120.6308,16.25,120.75,7.9,304,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 00:00:00,2023-03-24,16.6262,121.1215,16.75,121.0,6.28,330,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 02:00:00,2023-03-24,16.6368,121.1603,16.75,121.25,10.3,53,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 04:00:00,2023-03-24,16.8138,120.8817,16.75,121.0,8.66,300,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 06:00:00,2023-03-24,16.4121,121.0844,16.5,121.0,7.65,294,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 08:00:00,2023-03-24,16.1711,121.1675,16.25,121.25,7.58,306,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 10:00:00,2023-03-24,16.4233,120.9444,16.5,121.0,14.06,131,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 12:00:00,2023-03-24,16.5943,121.2663,16.5,121.25,5.93,17,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 14:00:00,2023-03-24,16.9519,120.9631,17.0,121.0,7.98,160,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 16:00:00,2023-03-24,17.2129,121.0898,17.25,121.0,5.4,144,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 18:00:00,2023-03-24,17.44,121.1748,17.5,121.25,7.46,73,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 20:00:00,2023-03-24,17.1316,121.2835,17.25,121.25,8.09,223,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-24 22:00:00,2023-03-24,17.1628,120.8872,17.25,121.0,7.45,110,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 00:00:00,2023-03-25,17.2589,121.3563,17.25,121.25,7.99,67,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 02:00:00,2023-03-25,17.5475,121.5532,17.5,121.5,9.08,302,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 04:00:00,2023-03-25,17.3451,121.3105,17.25,121.25,10.04,195,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 06:00:00,2023-03-25,17.2398,121.1567,17.25,121.25,8.05,66,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 08:00:00,2023-03-25,17.207,121.3819,17.25,121.5,7.24,80,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 10:00:00,2023-03-25,17.3673,121.4918,17.25,121.5,4.32,338,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 12:00:00,2023-03-25,17.4262,120.8249,17.5,120.75,6.26,168,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 14:00:00,2023-03-25,17.5188,120.8222,17.5,120.75,4.08,287,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 16:00:00,2023-03-25,17.2949,120.17,17.25,120.25,5.14,116,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 18:00:00,2023-03-25,17.4108,120.0306,17.5,120.0,8.92,8,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 20:00:00,2023-03-25,17.4135,120.0388,17.5,120.0,11.06,358,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-25 22:00:00,2023-03-25,17.3729,120.2664,17.25,120.25,2.31,93,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 00:00:00,2023-03-26,17.5952,119.9439,17.5,120.0,5.82,223,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 02:00:00,2023-03-26,17.4543,120.2149,17.5,120.25,6.28,70,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 04:00:00,2023-03-26,17.3231,119.9745,17.25,120.0,9.14,302,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 06:00:00,2023-03-26,17.4718,120.4005,17.5,120.5,14.5,254,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 08:00:00,2023-03-26,17.6018,120.492,17.5,120.5,5.46,88,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 10:00:00,2023-03-26,17.9837,120.5458,18.0,120.5,7.78,174,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 12:00:00,2023-03-26,18.0612,120.3867,18.0,120.5,2.66,236,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 14:00:00,2023-03-26,18.1756,120.7223,18.25,120.75,9.89,32,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 16:00:00,2023-03-26,18.1742,120.7257,18.25,120.75,8.93,65,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 18:00:00,2023-03-26,18.2025,120.7105,18.25,120.75,8.56,230,Fishing,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 20:00:00,2023-03-26,18.5135,120.8286,18.5,120.75,8.76,29,Underway,0,0
VSL_0046,515831819,VESSEL_1819,PAN,Trawler,82,252,2023-03-26 22:00:00,2023-03-26,18.6453,120.9934,18.75,121.0,10.86,336,Underway,0,0
