lat_grid,lon_grid,country_code,eez_name,zone_type,dist_to_border_nm,is_disputed
19.25,100.5,INTL,High_Seas,HIGH_SEAS,18.18,0
19.25,100.75,INTL,High_Seas,HIGH_SEAS,27.77,0
19.25,101.0,INTL,High_Seas,HIGH_SEAS,14.46,0
19.25,101.25,INTL,High_Seas,HIGH_SEAS,14.06,0
19.25,101.5,INTL,High_Seas,HIGH_SEAS,2.1,0
19.25,101.75,INTL,High_Seas,HIGH_SEAS,27.43,0
19.25,102.0,INTL,High_Seas,HIGH_SEAS,24.66,0
19.25,102.25,INTL,High_Seas,HIGH_SEAS,43.26,0
19.25,102.5,INTL,High_Seas,HIGH_SEAS,5.17,0
19.25,102.75,INTL,High_Seas,HIGH_SEAS,25.42,0
19.25,103.0,INTL,High_Seas,HIGH_SEAS,40.23,0
19.25,103.25,INTL,High_Seas,HIGH_SEAS,7.47,0
19.25,103.5,INTL,High_Seas,HIGH_SEAS,12.0,0
19.25,103.75,INTL,High_Seas,HIGH_SEAS,34.66,0
19.25,104.0,VNM,Vietnam_EEZ,EEZ,43.43,0
19.25,104.25,VNM,Vietnam_EEZ,EEZ,36.52,0
19.25,104.5,VNM,Vietnam_EEZ,EEZ,30.8,0
19.25,104.75,VNM,Vietnam_EEZ,EEZ,40.56,0
19.25,105.0,VNM,Vietnam_EEZ,EEZ,25.23,0
19.25,105.25,VNM,Vietnam_EEZ,EEZ,35.7,0
19.25,105.5,VNM,Vietnam_EEZ,EEZ,33.74,0
19.25,105.75,VNM,Vietnam_EEZ,EEZ,22.87,0
19.25,106.0,VNM,Vietnam_EEZ,EEZ,33.49,0
19.25,106.25,VNM,Vietnam_EEZ,EEZ,37.17,0
19.25,106.5,VNM,Vietnam_EEZ,EEZ,49.68,0
19.25,106.75,VNM,Vietnam_EEZ,EEZ,44.46,0
19.25,107.0,VNM,Vietnam_EEZ,EEZ,18.13,0
19.25,107.25,VNM,Vietnam_EEZ,EEZ,19.27,0
19.25,107.5,VNM,Vietnam_EEZ,EEZ,26.16,0
19.25,107.75,VNM,Vietnam_EEZ,EEZ,33.72,0
19.25,108.0,VNM,Vietnam_EEZ,EEZ,43.99,0
19.25,108.25,VNM,Vietnam_EEZ,EEZ,8.74,0
19.25,108.5,VNM,Vietnam_EEZ,EEZ,25.75,0
19.25,108.75,VNM,Vietnam_EEZ,EEZ,9.46,0
19.25,109.0,VNM,Vietnam_EEZ,EEZ,0.94,0
19.25,109.25,VNM,Vietnam_EEZ,EEZ,20.25,0
19.25,109.5,VNM,Vietnam_EEZ,EEZ,34.09,0
19.25,109.75,VNM,Vietnam_EEZ,EEZ,31.73,0
19.25,110.0,VNM,Vietnam_EEZ,EEZ,45.34,0
19.25,110.25,VNM,Vietnam_EEZ,EEZ,25.21,0
19.25,110.5,VNM,Vietnam_EEZ,EEZ,24.54,0
19.25,110.75,VNM,Vietnam_EEZ,EEZ,2.14,0
19.25,111.0,VNM,Vietnam_EEZ,EEZ,40.79,0
19.25,111.25,VNM,Vietnam_EEZ,EEZ,48.89,0
19.25,111.5,VNM,Vietnam_EEZ,EEZ,29.16,0
19.25,111.75,VNM,Vietnam_EEZ,EEZ,25.53,0
19.25,112.0,VNM,Vietnam_EEZ,EEZ,45.44,0
19.25,112.25,VNM,Vietnam_EEZ,EEZ,22.8,0
19.25,112.5,VNM,Vietnam_EEZ,EEZ,22.17,0
19.25,112.75,VNM,Vietnam_EEZ,EEZ,32.0,0
19.25,113.0,VNM,Vietnam_EEZ,EEZ,11.01,0
19.25,113.25,VNM,Vietnam_EEZ,EEZ,27.19,0
19.25,113.5,VNM,Vietnam_EEZ,EEZ,33.77,0
19.25,113.75,VNM,Vietnam_EEZ,EEZ,36.15,0
19.25,114.0,VNM,Vietnam_EEZ,EEZ,13.33,0
19.25,114.25,VNM,Vietnam_EEZ,EEZ,21.43,0
19.25,114.5,VNM,Vietnam_EEZ,EEZ,11.96,0
19.25,114.75,VNM,Vietnam_EEZ,EEZ,33.54,0
19.25,115.0,VNM,Vietnam_EEZ,EEZ,7.5,0
19.25,115.25,CHN,China_SCS_Claim,DISPUTED,1.44,1
19.25,115.5,CHN,China_SCS_Claim,DISPUTED,44.38,1
19.25,115.75,CHN,China_SCS_Claim,DISPUTED,17.55,1
19.25,116.0,PHL,Philippines_EEZ,EEZ,15.31,0
19.25,116.25,PHL,Philippines_EEZ,EEZ,4.03,0
19.25,116.5,PHL,Philippines_EEZ,EEZ,4.1,0
19.25,116.75,PHL,Philippines_EEZ,EEZ,36.7,0
19.25,117.0,PHL,Philippines_EEZ,EEZ,42.4,0
19.25,117.25,PHL,Philippines_EEZ,EEZ,43.15,0
19.25,117.5,PHL,Philippines_EEZ,EEZ,36.83,0
19.25,117.75,PHL,Philippines_EEZ,EEZ,32.17,0
19.25,118.0,PHL,Philippines_EEZ,EEZ,27.06,0
19.25,118.25,PHL,Philippines_EEZ,EEZ,32.82,0
19.25,118.5,PHL,Philippines_EEZ,EEZ,21.03,0
19.25,118.75,PHL,Philippines_EEZ,EEZ,22.6,0
19.25,119.0,PHL,Philippines_EEZ,EEZ,5.64,0
19.25,119.25,PHL,Philippines_EEZ,EEZ,29.7,0
19.25,119.5,PHL,Philippines_EEZ,EEZ,36.62,0
19.25,119.75,PHL,Philippines_EEZ,EEZ,41.88,0
19.25,120.0,PHL,Philippines_EEZ,EEZ,32.91,0
19.25,120.25,PHL,Philippines_EEZ,EEZ,43.72,0
19.25,120.5,PHL,Philippines_EEZ,EEZ,40.82,0
19.25,120.75,PHL,Philippines_EEZ,EEZ,47.93,0
19.25,121.0,PHL,Philippines_EEZ,EEZ,32.41,0
19.25,121.25,PHL,Philippines_EEZ,EEZ,46.09,0
19.25,121.5,PHL,Philippines_EEZ,EEZ,33.84,0
19.25,121.75,PHL,Philippines_EEZ,EEZ,34.12,0
19.25,122.0,PHL,Philippines_EEZ,EEZ,6.35,0
19.5,95.0,INTL,High_Seas,HIGH_SEAS,16.89,0
19.5,95.25,INTL,High_Seas,HIGH_SEAS,47.06,0
19.5,95.5,INTL,High_Seas,HIGH_SEAS,25.44,0
19.5,95.75,INTL,High_Seas,HIGH_SEAS,42.1,0
19.5,96.0,INTL,High_Seas,HIGH_SEAS,0.81,0
19.5,96.25,INTL,High_Seas,HIGH_SEAS,32.65,0
19.5,96.5,INTL,High_Seas,HIGH_SEAS,5.06,0
19.5,96.75,INTL,High_Seas,HIGH_SEAS,31.73,0
19.5,97.0,INTL,High_Seas,HIGH_SEAS,32.48,0
19.5,97.25,INTL,High_Seas,HIGH_SEAS,5.52,0
19.5,97.5,INTL,High_Seas,HIGH_SEAS,35.25,0
19.5,97.75,INTL,High_Seas,HIGH_SEAS,32.39,0
19.5,98.0,INTL,High_Seas,HIGH_SEAS,1.15,0
19.5,98.25,INTL,High_Seas,HIGH_SEAS,46.84,0
19.5,98.5,INTL,High_Seas,HIGH_SEAS,3.96,0
19.5,98.75,INTL,High_Seas,HIGH_SEAS,15.87,0
19.5,99.0,INTL,High_Seas,HIGH_SEAS,30.76,0
19.5,99.25,INTL,High_Seas,HIGH_SEAS,3.56,0
19.5,99.5,INTL,High_Seas,HIGH_SEAS,6.05,0
19.5,99.75,INTL,High_Seas,HIGH_SEAS,36.16,0
19.5,100.0,INTL,High_Seas,HIGH_SEAS,44.81,0
19.5,100.25,INTL,High_Seas,HIGH_SEAS,37.29,0
19.5,100.5,INTL,High_Seas,HIGH_SEAS,16.57,0
19.5,100.75,INTL,High_Seas,HIGH_SEAS,36.13,0
19.5,101.0,INTL,High_Seas,HIGH_SEAS,23.99,0
19.5,101.25,INTL,High_Seas,HIGH_SEAS,11.62,0
19.5,101.5,INTL,High_Seas,HIGH_SEAS,38.72,0
19.5,101.75,INTL,High_Seas,HIGH_SEAS,26.28,0
19.5,102.0,INTL,High_Seas,HIGH_SEAS,20.79,0
19.5,102.25,INTL,High_Seas,HIGH_SEAS,23.81,0
19.5,102.5,INTL,High_Seas,HIGH_SEAS,24.39,0
19.5,102.75,INTL,High_Seas,HIGH_SEAS,9.83,0
19.5,103.0,INTL,High_Seas,HIGH_SEAS,2.86,0
19.5,103.25,INTL,High_Seas,HIGH_SEAS,21.1,0
19.5,103.5,INTL,High_Seas,HIGH_SEAS,17.25,0
19.5,103.75,INTL,High_Seas,HIGH_SEAS,15.68,0
19.5,104.0,VNM,Vietnam_EEZ,EEZ,18.39,0
19.5,104.25,VNM,Vietnam_EEZ,EEZ,10.12,0
19.5,104.5,VNM,Vietnam_EEZ,EEZ,34.31,0
19.5,104.75,VNM,Vietnam_EEZ,EEZ,41.78,0
19.5,105.0,VNM,Vietnam_EEZ,EEZ,14.76,0
19.5,105.25,VNM,Vietnam_EEZ,EEZ,0.84,0
19.5,105.5,VNM,Vietnam_EEZ,EEZ,18.29,0
19.5,105.75,VNM,Vietnam_EEZ,EEZ,21.89,0
19.5,106.0,VNM,Vietnam_EEZ,EEZ,20.29,0
19.5,106.25,VNM,Vietnam_EEZ,EEZ,21.39,0
19.5,106.5,VNM,Vietnam_EEZ,EEZ,5.46,0
19.5,106.75,VNM,Vietnam_EEZ,EEZ,16.38,0
19.5,107.0,VNM,Vietnam_EEZ,EEZ,31.48,0
19.5,107.25,VNM,Vietnam_EEZ,EEZ,41.61,0
19.5,107.5,VNM,Vietnam_EEZ,EEZ,26.27,0
19.5,107.75,VNM,Vietnam_EEZ,EEZ,38.98,0
19.5,108.0,VNM,Vietnam_EEZ,EEZ,34.37,0
19.5,108.25,VNM,Vietnam_EEZ,EEZ,5.27,0
19.5,108.5,VNM,Vietnam_EEZ,EEZ,35.31,0
19.5,108.75,VNM,Vietnam_EEZ,EEZ,9.5,0
19.5,109.0,VNM,Vietnam_EEZ,EEZ,42.42,0
19.5,109.25,VNM,Vietnam_EEZ,EEZ,22.11,0
19.5,109.5,VNM,Vietnam_EEZ,EEZ,46.47,0
19.5,109.75,VNM,Vietnam_EEZ,EEZ,29.13,0
19.5,110.0,VNM,Vietnam_EEZ,EEZ,11.73,0
19.5,110.25,VNM,Vietnam_EEZ,EEZ,34.01,0
19.5,110.5,VNM,Vietnam_EEZ,EEZ,37.48,0
19.5,110.75,VNM,Vietnam_EEZ,EEZ,20.9,0
19.5,111.0,VNM,Vietnam_EEZ,EEZ,5.8,0
19.5,111.25,VNM,Vietnam_EEZ,EEZ,15.39,0
19.5,111.5,VNM,Vietnam_EEZ,EEZ,21.14,0
19.5,111.75,VNM,Vietnam_EEZ,EEZ,33.05,0
19.5,112.0,VNM,Vietnam_EEZ,EEZ,9.89,0
19.5,112.25,VNM,Vietnam_EEZ,EEZ,22.9,0
19.5,112.5,VNM,Vietnam_EEZ,EEZ,12.54,0
19.5,112.75,VNM,Vietnam_EEZ,EEZ,33.12,0
19.5,113.0,VNM,Vietnam_EEZ,EEZ,20.02,0
19.5,113.25,VNM,Vietnam_EEZ,EEZ,33.71,0
19.5,113.5,VNM,Vietnam_EEZ,EEZ,33.23,0
19.5,113.75,VNM,Vietnam_EEZ,EEZ,19.51,0
19.5,114.0,VNM,Vietnam_EEZ,EEZ,42.49,0
19.5,114.25,VNM,Vietnam_EEZ,EEZ,12.98,0
19.5,114.5,VNM,Vietnam_EEZ,EEZ,0.76,0
19.5,114.75,VNM,Vietnam_EEZ,EEZ,1.14,0
19.5,115.0,VNM,Vietnam_EEZ,EEZ,31.92,0
19.5,115.25,CHN,China_SCS_Claim,DISPUTED,36.13,1
19.5,115.5,CHN,China_SCS_Claim,DISPUTED,35.85,1
19.5,115.75,CHN,China_SCS_Claim,DISPUTED,23.48,1
19.5,116.0,PHL,Philippines_EEZ,EEZ,33.6,0
19.5,116.25,PHL,Philippines_EEZ,EEZ,32.55,0
19.5,116.5,PHL,Philippines_EEZ,EEZ,45.58,0
19.5,116.75,PHL,Philippines_EEZ,EEZ,29.5,0
19.5,117.0,PHL,Philippines_EEZ,EEZ,41.21,0
19.5,117.25,PHL,Philippines_EEZ,EEZ,18.6,0
19.5,117.5,PHL,Philippines_EEZ,EEZ,17.55,0
19.5,117.75,PHL,Philippines_EEZ,EEZ,19.1,0
19.5,118.0,PHL,Philippines_EEZ,EEZ,22.47,0
19.5,118.25,PHL,Philippines_EEZ,EEZ,4.83,0
19.5,118.5,PHL,Philippines_EEZ,EEZ,14.05,0
19.5,118.75,PHL,Philippines_EEZ,EEZ,46.77,0
19.5,119.0,PHL,Philippines_EEZ,EEZ,42.36,0
19.5,119.25,PHL,Philippines_EEZ,EEZ,27.73,0
19.5,119.5,PHL,Philippines_EEZ,EEZ,12.94,0
19.5,119.75,PHL,Philippines_EEZ,EEZ,24.0,0
19.5,120.0,PHL,Philippines_EEZ,EEZ,18.25,0
19.5,120.25,PHL,Philippines_EEZ,EEZ,8.15,0
19.5,120.5,PHL,Philippines_EEZ,EEZ,1.93,0
19.5,120.75,PHL,Philippines_EEZ,EEZ,33.94,0
19.5,121.0,PHL,Philippines_EEZ,EEZ,19.39,0
19.5,121.25,PHL,Philippines_EEZ,EEZ,9.63,0
19.5,121.5,PHL,Philippines_EEZ,EEZ,15.24,0
19.5,121.75,PHL,Philippines_EEZ,EEZ,22.98,0
19.5,122.0,PHL,Philippines_EEZ,EEZ,26.86,0
19.75,95.0,INTL,High_Seas,HIGH_SEAS,9.78,0
19.75,95.25,INTL,High_Seas,HIGH_SEAS,32.05,0
19.75,95.5,INTL,High_Seas,HIGH_SEAS,39.33,0
19.75,95.75,INTL,High_Seas,HIGH_SEAS,26.63,0
19.75,96.0,INTL,High_Seas,HIGH_SEAS,3.98,0
19.75,96.25,INTL,High_Seas,HIGH_SEAS,31.63,0
19.75,96.5,INTL,High_Seas,HIGH_SEAS,14.9,0
19.75,96.75,INTL,High_Seas,HIGH_SEAS,42.14,0
19.75,97.0,INTL,High_Seas,HIGH_SEAS,23.09,0
19.75,97.25,INTL,High_Seas,HIGH_SEAS,3.48,0
19.75,97.5,INTL,High_Seas,HIGH_SEAS,14.69,0
19.75,97.75,INTL,High_Seas,HIGH_SEAS,44.34,0
19.75,98.0,INTL,High_Seas,HIGH_SEAS,32.32,0
19.75,98.25,INTL,High_Seas,HIGH_SEAS,9.76,0
19.75,98.5,INTL,High_Seas,HIGH_SEAS,3.47,0
19.75,98.75,INTL,High_Seas,HIGH_SEAS,20.4,0
19.75,99.0,INTL,High_Seas,HIGH_SEAS,2.27,0
19.75,99.25,INTL,High_Seas,HIGH_SEAS,47.34,0
19.75,99.5,INTL,High_Seas,HIGH_SEAS,36.52,0
19.75,99.75,INTL,High_Seas,HIGH_SEAS,16.11,0
19.75,100.0,INTL,High_Seas,HIGH_SEAS,23.25,0
19.75,100.25,INTL,High_Seas,HIGH_SEAS,38.85,0
19.75,100.5,INTL,High_Seas,HIGH_SEAS,22.97,0
19.75,100.75,INTL,High_Seas,HIGH_SEAS,38.98,0
19.75,101.0,INTL,High_Seas,HIGH_SEAS,47.55,0
19.75,101.25,INTL,High_Seas,HIGH_SEAS,8.47,0
19.75,101.5,INTL,High_Seas,HIGH_SEAS,4.17,0
19.75,101.75,INTL,High_Seas,HIGH_SEAS,25.57,0
19.75,102.0,INTL,High_Seas,HIGH_SEAS,20.93,0
19.75,102.25,INTL,High_Seas,HIGH_SEAS,24.94,0
19.75,102.5,INTL,High_Seas,HIGH_SEAS,41.47,0
19.75,102.75,INTL,High_Seas,HIGH_SEAS,42.62,0
19.75,103.0,INTL,High_Seas,HIGH_SEAS,3.98,0
19.75,103.25,INTL,High_Seas,HIGH_SEAS,29.12,0
19.75,103.5,INTL,High_Seas,HIGH_SEAS,10.4,0
19.75,103.75,INTL,High_Seas,HIGH_SEAS,35.49,0
19.75,104.0,VNM,Vietnam_EEZ,EEZ,3.82,0
19.75,104.25,VNM,Vietnam_EEZ,EEZ,10.54,0
19.75,104.5,VNM,Vietnam_EEZ,EEZ,33.61,0
19.75,104.75,VNM,Vietnam_EEZ,EEZ,39.37,0
19.75,105.0,VNM,Vietnam_EEZ,EEZ,43.04,0
19.75,105.25,VNM,Vietnam_EEZ,EEZ,25.36,0
19.75,105.5,VNM,Vietnam_EEZ,EEZ,47.65,0
19.75,105.75,VNM,Vietnam_EEZ,EEZ,6.71,0
19.75,106.0,VNM,Vietnam_EEZ,EEZ,42.27,0
19.75,106.25,VNM,Vietnam_EEZ,EEZ,21.51,0
19.75,106.5,VNM,Vietnam_EEZ,EEZ,45.58,0
19.75,106.75,VNM,Vietnam_EEZ,EEZ,12.45,0
19.75,107.0,VNM,Vietnam_EEZ,EEZ,10.99,0
19.75,107.25,VNM,Vietnam_EEZ,EEZ,4.56,0
19.75,107.5,VNM,Vietnam_EEZ,EEZ,42.89,0
19.75,107.75,VNM,Vietnam_EEZ,EEZ,5.19,0
19.75,108.0,VNM,Vietnam_EEZ,EEZ,12.28,0
19.75,108.25,VNM,Vietnam_EEZ,EEZ,17.36,0
19.75,108.5,VNM,Vietnam_EEZ,EEZ,30.0,0
19.75,108.75,VNM,Vietnam_EEZ,EEZ,37.86,0
19.75,109.0,VNM,Vietnam_EEZ,EEZ,22.06,0
19.75,109.25,VNM,Vietnam_EEZ,EEZ,23.14,0
19.75,109.5,VNM,Vietnam_EEZ,EEZ,23.54,0
19.75,109.75,VNM,Vietnam_EEZ,EEZ,27.72,0
19.75,110.0,VNM,Vietnam_EEZ,EEZ,41.5,0
19.75,110.25,VNM,Vietnam_EEZ,EEZ,6.06,0
19.75,110.5,VNM,Vietnam_EEZ,EEZ,36.38,0
19.75,110.75,VNM,Vietnam_EEZ,EEZ,39.57,0
19.75,111.0,VNM,Vietnam_EEZ,EEZ,13.15,0
19.75,111.25,VNM,Vietnam_EEZ,EEZ,6.16,0
19.75,111.5,VNM,Vietnam_EEZ,EEZ,15.56,0
19.75,111.75,VNM,Vietnam_EEZ,EEZ,23.47,0
19.75,112.0,VNM,Vietnam_EEZ,EEZ,9.65,0
19.75,112.25,VNM,Vietnam_EEZ,EEZ,39.44,0
19.75,112.5,VNM,Vietnam_EEZ,EEZ,12.24,0
19.75,112.75,VNM,Vietnam_EEZ,EEZ,2.32,0
19.75,113.0,VNM,Vietnam_EEZ,EEZ,19.95,0
19.75,113.25,VNM,Vietnam_EEZ,EEZ,38.23,0
19.75,113.5,VNM,Vietnam_EEZ,EEZ,3.37,0
19.75,113.75,VNM,Vietnam_EEZ,EEZ,42.6,0
19.75,114.0,VNM,Vietnam_EEZ,EEZ,14.83,0
19.75,114.25,VNM,Vietnam_EEZ,EEZ,3.95,0
19.75,114.5,VNM,Vietnam_EEZ,EEZ,21.58,0
19.75,114.75,VNM,Vietnam_EEZ,EEZ,34.08,0
19.75,115.0,VNM,Vietnam_EEZ,EEZ,4.84,0
19.75,115.25,CHN,China_SCS_Claim,DISPUTED,37.26,1
19.75,115.5,CHN,China_SCS_Claim,DISPUTED,44.11,1
19.75,115.75,CHN,China_SCS_Claim,DISPUTED,14.28,1
19.75,116.0,PHL,Philippines_EEZ,EEZ,26.19,0
19.75,116.25,PHL,Philippines_EEZ,EEZ,13.51,0
19.75,116.5,PHL,Philippines_EEZ,EEZ,21.29,0
19.75,116.75,PHL,Philippines_EEZ,EEZ,13.15,0
19.75,117.0,PHL,Philippines_EEZ,EEZ,33.27,0
19.75,117.25,PHL,Philippines_EEZ,EEZ,29.01,0
19.75,117.5,PHL,Philippines_EEZ,EEZ,4.81,0
19.75,117.75,PHL,Philippines_EEZ,EEZ,29.51,0
19.75,118.0,PHL,Philippines_EEZ,EEZ,45.48,0
19.75,118.25,PHL,Philippines_EEZ,EEZ,21.75,0
19.75,118.5,PHL,Philippines_EEZ,EEZ,10.4,0
19.75,118.75,PHL,Philippines_EEZ,EEZ,7.68,0
19.75,119.0,PHL,Philippines_EEZ,EEZ,26.18,0
19.75,119.25,PHL,Philippines_EEZ,EEZ,44.96,0
19.75,119.5,PHL,Philippines_EEZ,EEZ,33.25,0
19.75,119.75,PHL,Philippines_EEZ,EEZ,30.53,0
19.75,120.0,PHL,Philippines_EEZ,EEZ,30.25,0
19.75,120.25,PHL,Philippines_EEZ,EEZ,25.78,0
19.75,120.5,PHL,Philippines_EEZ,EEZ,39.34,0
19.75,120.75,PHL,Philippines_EEZ,EEZ,41.69,0
19.75,121.0,PHL,Philippines_EEZ,EEZ,11.02,0
19.75,121.25,PHL,Philippines_EEZ,EEZ,15.22,0
19.75,121.5,PHL,Philippines_EEZ,EEZ,7.97,0
19.75,121.75,PHL,Philippines_EEZ,EEZ,41.43,0
19.75,122.0,PHL,Philippines_EEZ,EEZ,46.97,0
20.0,95.0,INTL,High_Seas,HIGH_SEAS,21.98,0
20.0,95.25,INTL,High_Seas,HIGH_SEAS,45.46,0
20.0,95.5,INTL,High_Seas,HIGH_SEAS,27.14,0
20.0,95.75,INTL,High_Seas,HIGH_SEAS,46.22,0
20.0,96.0,INTL,High_Seas,HIGH_SEAS,19.67,0
20.0,96.25,INTL,High_Seas,HIGH_SEAS,17.57,0
20.0,96.5,INTL,High_Seas,HIGH_SEAS,31.37,0
20.0,96.75,INTL,High_Seas,HIGH_SEAS,19.03,0
20.0,97.0,INTL,High_Seas,HIGH_SEAS,22.46,0
20.0,97.25,INTL,High_Seas,HIGH_SEAS,19.7,0
20.0,97.5,INTL,High_Seas,HIGH_SEAS,23.14,0
20.0,97.75,INTL,High_Seas,HIGH_SEAS,1.74,0
20.0,98.0,INTL,High_Seas,HIGH_SEAS,43.7,0
20.0,98.25,INTL,High_Seas,HIGH_SEAS,43.43,0
20.0,98.5,INTL,High_Seas,HIGH_SEAS,46.1,0
20.0,98.75,INTL,High_Seas,HIGH_SEAS,24.31,0
20.0,99.0,INTL,High_Seas,HIGH_SEAS,31.23,0
20.0,99.25,INTL,High_Seas,HIGH_SEAS,29.98,0
20.0,99.5,INTL,High_Seas,HIGH_SEAS,15.2,0
20.0,99.75,INTL,High_Seas,HIGH_SEAS,46.99,0
20.0,100.0,INTL,High_Seas,HIGH_SEAS,12.22,0
20.0,100.25,INTL,High_Seas,HIGH_SEAS,47.73,0
20.0,100.5,INTL,High_Seas,HIGH_SEAS,33.87,0
20.0,100.75,INTL,High_Seas,HIGH_SEAS,41.03,0
20.0,101.0,INTL,High_Seas,HIGH_SEAS,17.47,0
20.0,101.25,INTL,High_Seas,HIGH_SEAS,11.36,0
20.0,101.5,INTL,High_Seas,HIGH_SEAS,27.75,0
20.0,101.75,INTL,High_Seas,HIGH_SEAS,31.44,0
20.0,102.0,INTL,High_Seas,HIGH_SEAS,11.03,0
20.0,102.25,INTL,High_Seas,HIGH_SEAS,19.1,0
20.0,102.5,INTL,High_Seas,HIGH_SEAS,49.61,0
20.0,102.75,INTL,High_Seas,HIGH_SEAS,48.49,0
20.0,103.0,INTL,High_Seas,HIGH_SEAS,45.29,0
20.0,103.25,INTL,High_Seas,HIGH_SEAS,15.0,0
20.0,103.5,INTL,High_Seas,HIGH_SEAS,49.16,0
20.0,103.75,INTL,High_Seas,HIGH_SEAS,41.77,0
20.0,104.0,VNM,Vietnam_EEZ,EEZ,45.96,0
20.0,104.25,VNM,Vietnam_EEZ,EEZ,17.85,0
20.0,104.5,VNM,Vietnam_EEZ,EEZ,4.6,0
20.0,104.75,VNM,Vietnam_EEZ,EEZ,31.98,0
20.0,105.0,VNM,Vietnam_EEZ,EEZ,33.99,0
20.0,105.25,VNM,Vietnam_EEZ,EEZ,26.05,0
20.0,105.5,VNM,Vietnam_EEZ,EEZ,44.7,0
20.0,105.75,VNM,Vietnam_EEZ,EEZ,9.61,0
20.0,106.0,VNM,Vietnam_EEZ,EEZ,24.66,0
20.0,106.25,VNM,Vietnam_EEZ,EEZ,12.42,0
20.0,106.5,VNM,Vietnam_EEZ,EEZ,37.2,0
20.0,106.75,VNM,Vietnam_EEZ,EEZ,8.9,0
20.0,107.0,VNM,Vietnam_EEZ,EEZ,36.24,0
20.0,107.25,VNM,Vietnam_EEZ,EEZ,30.8,0
20.0,107.5,VNM,Vietnam_EEZ,EEZ,12.21,0
20.0,107.75,VNM,Vietnam_EEZ,EEZ,2.43,0
20.0,108.0,VNM,Vietnam_EEZ,EEZ,44.44,0
20.0,108.25,VNM,Vietnam_EEZ,EEZ,22.73,0
20.0,108.5,VNM,Vietnam_EEZ,EEZ,17.54,0
20.0,108.75,VNM,Vietnam_EEZ,EEZ,22.73,0
20.0,109.0,VNM,Vietnam_EEZ,EEZ,20.06,0
20.0,109.25,VNM,Vietnam_EEZ,EEZ,38.95,0
20.0,109.5,VNM,Vietnam_EEZ,EEZ,46.09,0
20.0,109.75,VNM,Vietnam_EEZ,EEZ,12.74,0
20.0,110.0,VNM,Vietnam_EEZ,EEZ,43.05,0
20.0,110.25,VNM,Vietnam_EEZ,EEZ,1.38,0
20.0,110.5,VNM,Vietnam_EEZ,EEZ,4.71,0
20.0,110.75,VNM,Vietnam_EEZ,EEZ,48.24,0
20.0,111.0,VNM,Vietnam_EEZ,EEZ,25.09,0
20.0,111.25,VNM,Vietnam_EEZ,EEZ,49.38,0
20.0,111.5,VNM,Vietnam_EEZ,EEZ,39.42,0
20.0,111.75,VNM,Vietnam_EEZ,EEZ,14.07,0
20.0,112.0,VNM,Vietnam_EEZ,EEZ,26.29,0
20.0,112.25,VNM,Vietnam_EEZ,EEZ,8.28,0
20.0,112.5,VNM,Vietnam_EEZ,EEZ,22.32,0
20.0,112.75,VNM,Vietnam_EEZ,EEZ,29.85,0
20.0,113.0,VNM,Vietnam_EEZ,EEZ,45.24,0
20.0,113.25,VNM,Vietnam_EEZ,EEZ,22.86,0
20.0,113.5,VNM,Vietnam_EEZ,EEZ,9.71,0
20.0,113.75,VNM,Vietnam_EEZ,EEZ,8.96,0
20.0,114.0,VNM,Vietnam_EEZ,EEZ,33.68,0
20.0,114.25,VNM,Vietnam_EEZ,EEZ,40.19,0
20.0,114.5,VNM,Vietnam_EEZ,EEZ,4.61,0
20.0,114.75,VNM,Vietnam_EEZ,EEZ,29.75,0
20.0,115.0,VNM,Vietnam_EEZ,EEZ,13.12,0
20.0,115.25,CHN,China_SCS_Claim,DISPUTED,19.08,1
20.0,115.5,CHN,China_SCS_Claim,DISPUTED,18.07,1
20.0,115.75,CHN,China_SCS_Claim,DISPUTED,16.08,1
20.0,116.0,PHL,Philippines_EEZ,EEZ,41.83,0
20.0,116.25,PHL,Philippines_EEZ,EEZ,31.72,0
20.0,116.5,PHL,Philippines_EEZ,EEZ,10.67,0
20.0,116.75,PHL,Philippines_EEZ,EEZ,23.99,0
20.0,117.0,PHL,Philippines_EEZ,EEZ,48.92,0
20.0,117.25,PHL,Philippines_EEZ,EEZ,47.35,0
20.0,117.5,PHL,Philippines_EEZ,EEZ,4.03,0
20.0,117.75,PHL,Philippines_EEZ,EEZ,10.44,0
20.0,118.0,PHL,Philippines_EEZ,EEZ,6.36,0
20.0,118.25,PHL,Philippines_EEZ,EEZ,23.46,0
20.0,118.5,PHL,Philippines_EEZ,EEZ,49.59,0
20.0,118.75,PHL,Philippines_EEZ,EEZ,23.06,0
20.0,119.0,PHL,Philippines_EEZ,EEZ,5.99,0
20.0,119.25,PHL,Philippines_EEZ,EEZ,16.01,0
20.0,119.5,PHL,Philippines_EEZ,EEZ,26.65,0
20.0,119.75,PHL,Philippines_EEZ,EEZ,48.56,0
20.0,120.0,PHL,Philippines_EEZ,EEZ,23.65,0
20.0,120.25,PHL,Philippines_EEZ,EEZ,10.59,0
20.0,120.5,PHL,Philippines_EEZ,EEZ,34.18,0
20.0,120.75,PHL,Philippines_EEZ,EEZ,22.25,0
20.0,121.0,PHL,Philippines_EEZ,EEZ,3.88,0
20.0,121.25,PHL,Philippines_EEZ,EEZ,16.69,0
20.0,121.5,PHL,Philippines_EEZ,EEZ,14.75,0
20.0,121.75,PHL,Philippines_EEZ,EEZ,27.78,0
